,id,full_name,age,gender,device_type,ad_position,browsing_history,time_of_day,click
3282,5766,User5766,63.0,Male,Desktop,Side,Social Media,Evening,1
3283,5418,User5418,34.0,Male,Mobile,Top,Entertainment,Evening,1
3302,5772,User5772,52.0,Male,Desktop,Bottom,News,Morning,0
3316,6129,User6129,36.0,Male,Tablet,Bottom,Shopping,Evening,1
3336,1153,User1153,49.0,Female,Tablet,Side,Shopping,Evening,0
3338,907,User907,47.0,Male,Desktop,Side,News,Night,0
3342,1255,User1255,23.0,Male,Tablet,Side,Social Media,Morning,0
3358,2602,User2602,61.0,Female,Desktop,Side,Shopping,Afternoon,1
3371,2021,User2021,41.0,Male,Mobile,Bottom,Social Media,Night,1
3377,9272,User9272,50.0,Female,Tablet,Side,Social Media,Morning,0
3381,9418,User9418,20.0,Male,Tablet,Side,News,Night,1
3395,6679,User6679,26.0,Male,Tablet,Bottom,Entertainment,Night,1
3430,4034,User4034,43.0,Female,Desktop,Top,Shopping,Night,1
3439,8726,User8726,62.0,Female,Desktop,Side,Education,Morning,1
3449,2239,User2239,25.0,Female,Tablet,Bottom,Education,Morning,1
3464,3044,User3044,34.0,Male,Desktop,Top,News,Night,1
3466,8954,User8954,62.0,Non-Binary,Tablet,Top,Entertainment,Evening,0
3498,8965,User8965,25.0,Female,Mobile,Bottom,Social Media,Evening,1
3509,1908,User1908,26.0,Male,Mobile,Bottom,Education,Evening,1
3526,8486,User8486,62.0,Male,Mobile,Top,Education,Afternoon,0
3532,5198,User5198,47.0,Male,Desktop,Bottom,Education,Night,1
3569,5194,User5194,53.0,Male,Mobile,Top,News,Afternoon,1
3578,3002,User3002,52.0,Male,Mobile,Bottom,News,Afternoon,0
3588,1692,User1692,49.0,Non-Binary,Desktop,Top,Entertainment,Night,0
3593,7930,User7930,35.0,Female,Mobile,Bottom,Social Media,Evening,0
3599,1935,User1935,30.0,Female,Desktop,Bottom,Entertainment,Afternoon,1
3617,9753,User9753,46.0,Male,Tablet,Top,Entertainment,Night,1
3637,5418,User5418,34.0,Male,Mobile,Top,Entertainment,Evening,1
3638,8863,User8863,54.0,Non-Binary,Tablet,Side,Entertainment,Afternoon,0
3653,6299,User6299,38.0,Non-Binary,Tablet,Top,Social Media,Afternoon,0
3658,4957,User4957,58.0,Male,Desktop,Bottom,Social Media,Evening,1
3660,7688,User7688,57.0,Male,Mobile,Top,News,Evening,1
3671,7574,User7574,35.0,Male,Desktop,Side,Education,Evening,0
3682,5082,User5082,44.0,Female,Mobile,Top,Shopping,Afternoon,1
3702,2006,User2006,27.0,Non-Binary,Desktop,Bottom,Entertainment,Evening,0
3711,2441,User2441,49.0,Male,Mobile,Top,Social Media,Morning,0
3714,7438,User7438,53.0,Non-Binary,Mobile,Side,News,Morning,1
3717,7670,User7670,54.0,Female,Tablet,Top,Education,Night,1
3738,7211,User7211,36.0,Female,Tablet,Bottom,Education,Morning,0
3740,8373,User8373,29.0,Male,Desktop,Side,Shopping,Afternoon,1
3742,5890,User5890,56.0,Female,Mobile,Bottom,News,Night,1
3746,3144,User3144,24.0,Male,Desktop,Side,Shopping,Morning,1
3751,6669,User6669,38.0,Female,Mobile,Side,News,Night,1
3752,2142,User2142,34.0,Non-Binary,Desktop,Top,Shopping,Afternoon,1
3798,6434,User6434,36.0,Male,Mobile,Top,Entertainment,Night,0
3801,5686,User5686,35.0,Male,Tablet,Bottom,Shopping,Evening,0
3803,5979,User5979,54.0,Male,Desktop,Bottom,Education,Night,0
3808,10000,User10000,33.0,Female,Desktop,Bottom,News,Afternoon,0
3822,1938,User1938,27.0,Male,Mobile,Bottom,News,Evening,0
3824,6690,User6690,42.0,Male,Mobile,Top,News,Morning,0
3850,6401,User6401,45.0,Female,Mobile,Side,Social Media,Morning,1
3877,5501,User5501,28.0,Non-Binary,Mobile,Bottom,Social Media,Evening,1
3886,1113,User1113,60.0,Non-Binary,Desktop,Bottom,Social Media,Morning,0
3893,2239,User2239,25.0,Female,Tablet,Bottom,Education,Morning,1
3899,9990,User9990,25.0,Male,Desktop,Side,Education,Night,1
3919,9457,User9457,31.0,Female,Tablet,Side,Education,Evening,0
3924,1197,User1197,62.0,Male,Mobile,Top,Social Media,Night,1
3930,3430,User3430,61.0,Male,Desktop,Side,Social Media,Morning,1
3945,2173,User2173,52.0,Male,Mobile,Bottom,Shopping,Night,1
3969,6193,User6193,29.0,Female,Desktop,Bottom,Shopping,Afternoon,1
3973,5395,User5395,52.0,Female,Desktop,Bottom,Education,Afternoon,0
3978,4103,User4103,21.0,Non-Binary,Desktop,Bottom,News,Night,0
4028,7511,User7511,31.0,Female,Desktop,Side,Shopping,Night,1
4063,4230,User4230,35.0,Female,Tablet,Top,Education,Evening,1
4075,6957,User6957,36.0,Female,Desktop,Top,Education,Morning,0
4089,7229,User7229,43.0,Non-Binary,Mobile,Top,Social Media,Night,1
4105,3236,User3236,56.0,Female,Mobile,Bottom,Education,Morning,1
4109,9206,User9206,25.0,Male,Mobile,Side,Entertainment,Morning,0
4121,8789,User8789,44.0,Female,Desktop,Top,Entertainment,Evening,1
4133,8373,User8373,29.0,Male,Desktop,Side,Shopping,Afternoon,1
4148,293,User293,35.0,Non-Binary,Desktop,Side,Social Media,Morning,0
4157,5574,User5574,52.0,Female,Desktop,Bottom,Shopping,Afternoon,1
4159,5501,User5501,28.0,Non-Binary,Mobile,Bottom,Social Media,Evening,1
4160,7961,User7961,64.0,Female,Mobile,Side,Shopping,Evening,0
4174,2173,User2173,52.0,Male,Mobile,Bottom,Shopping,Night,1
4175,2370,User2370,54.0,Non-Binary,Tablet,Bottom,Education,Evening,0
4177,6288,User6288,61.0,Non-Binary,Tablet,Bottom,News,Afternoon,1
4179,2309,User2309,22.0,Male,Tablet,Bottom,Entertainment,Night,1
4191,6193,User6193,29.0,Female,Desktop,Bottom,Shopping,Afternoon,1
4193,7097,User7097,28.0,Female,Tablet,Side,Shopping,Morning,0
4227,141,User141,58.0,Male,Tablet,Side,Education,Night,0
4233,5182,User5182,43.0,Non-Binary,Mobile,Bottom,Entertainment,Afternoon,0
4252,1586,User1586,38.0,Non-Binary,Desktop,Top,Shopping,Night,1
4267,9766,User9766,31.0,Male,Desktop,Bottom,Shopping,Evening,1
4271,1529,User1529,20.0,Female,Mobile,Top,Entertainment,Afternoon,1
4313,188,User188,56.0,Female,Tablet,Bottom,News,Morning,1
4324,1910,User1910,63.0,Male,Desktop,Side,Social Media,Night,1
4327,6167,User6167,20.0,Male,Mobile,Side,Shopping,Night,1
4348,5295,User5295,56.0,Non-Binary,Desktop,Side,Shopping,Night,0
4371,9775,User9775,31.0,Female,Tablet,Side,Shopping,Afternoon,0
4383,9833,User9833,34.0,Female,Desktop,Side,Social Media,Night,0
4390,6620,User6620,52.0,Female,Tablet,Top,Education,Morning,1
4404,1945,User1945,20.0,Female,Tablet,Side,Entertainment,Night,1
4420,301,User301,59.0,Male,Tablet,Side,Social Media,Evening,1
4449,373,User373,34.0,Female,Mobile,Top,Education,Evening,1
4450,8095,User8095,22.0,Female,Tablet,Side,Entertainment,Afternoon,0
4483,6620,User6620,52.0,Female,Tablet,Top,Education,Morning,1
4491,2964,User2964,40.0,Non-Binary,Mobile,Side,Entertainment,Night,1
4506,2309,User2309,22.0,Male,Tablet,Bottom,Entertainment,Night,1
4507,4035,User4035,22.0,Female,Tablet,Top,Education,Morning,0
4508,8928,User8928,39.0,Non-Binary,Tablet,Top,Social Media,Afternoon,0
4509,1975,User1975,30.0,Female,Mobile,Top,Social Media,Morning,1
4510,5193,User5193,50.0,Female,Desktop,Side,Education,Afternoon,1
4526,1914,User1914,42.0,Male,Tablet,Bottom,Shopping,Night,1
4559,2337,User2337,40.0,Male,Desktop,Top,Entertainment,Evening,1
4582,7063,User7063,51.0,Female,Mobile,Top,News,Evening,0
4595,1269,User1269,36.0,Male,Mobile,Bottom,Social Media,Night,0
4597,1677,User1677,38.0,Non-Binary,Desktop,Bottom,News,Night,0
4617,8253,User8253,57.0,Non-Binary,Desktop,Bottom,Entertainment,Night,1
4620,986,User986,46.0,Male,Mobile,Top,Education,Afternoon,0
4621,5082,User5082,44.0,Female,Mobile,Top,Shopping,Afternoon,1
4626,6765,User6765,46.0,Female,Tablet,Side,Entertainment,Morning,1
4633,5193,User5193,50.0,Female,Desktop,Side,Education,Afternoon,1
4643,2913,User2913,57.0,Non-Binary,Mobile,Side,Social Media,Evening,1
4645,7475,User7475,53.0,Female,Tablet,Bottom,Entertainment,Afternoon,1
4647,8459,User8459,38.0,Non-Binary,Tablet,Bottom,Entertainment,Morning,1
4648,1051,User1051,43.0,Female,Tablet,Bottom,Shopping,Night,0
4650,8097,User8097,30.0,Non-Binary,Tablet,Side,Social Media,Evening,1
4667,4361,User4361,29.0,Male,Tablet,Side,Education,Afternoon,1
4683,5912,User5912,41.0,Non-Binary,Mobile,Side,Education,Night,1
4692,6251,User6251,44.0,Non-Binary,Mobile,Side,Shopping,Morning,1
4701,5055,User5055,45.0,Male,Desktop,Top,Education,Morning,1
4715,5925,User5925,45.0,Male,Mobile,Bottom,Education,Afternoon,0
4716,4556,User4556,29.0,Male,Mobile,Side,Entertainment,Afternoon,0
4731,5766,User5766,63.0,Male,Desktop,Side,Social Media,Evening,1
4733,1704,User1704,61.0,Female,Tablet,Bottom,Shopping,Evening,1
4734,234,User234,19.0,Female,Tablet,Bottom,Social Media,Morning,1
4763,175,User175,24.0,Female,Desktop,Side,News,Afternoon,0
4783,858,User858,49.0,Non-Binary,Tablet,Side,Social Media,Afternoon,0
4786,8097,User8097,30.0,Non-Binary,Tablet,Side,Social Media,Evening,1
4788,2309,User2309,22.0,Male,Tablet,Bottom,Entertainment,Night,1
4828,8789,User8789,44.0,Female,Desktop,Top,Entertainment,Evening,1
4836,9990,User9990,25.0,Male,Desktop,Side,Education,Night,1
4837,2297,User2297,57.0,Male,Tablet,Side,Education,Morning,1
4846,6669,User6669,38.0,Female,Mobile,Side,News,Night,1
4851,9753,User9753,46.0,Male,Tablet,Top,Entertainment,Night,1
4855,4639,User4639,32.0,Female,Mobile,Side,Education,Night,0
4860,3375,User3375,52.0,Non-Binary,Mobile,Bottom,Education,Morning,1
4863,3230,User3230,45.0,Male,Mobile,Top,Entertainment,Morning,0
4867,1566,User1566,56.0,Non-Binary,Mobile,Side,News,Morning,0
4874,8550,User8550,29.0,Female,Desktop,Top,Social Media,Morning,0
4878,4034,User4034,43.0,Female,Desktop,Top,Shopping,Night,1
4882,7229,User7229,43.0,Non-Binary,Mobile,Top,Social Media,Night,1
4887,9902,User9902,61.0,Female,Mobile,Side,Entertainment,Night,0
4894,3430,User3430,61.0,Male,Desktop,Side,Social Media,Morning,1
4897,3473,User3473,40.0,Female,Desktop,Bottom,News,Night,0
4902,8783,User8783,46.0,Female,Desktop,Top,Entertainment,Morning,0
4909,7268,User7268,28.0,Female,Desktop,Bottom,News,Evening,1
4912,3062,User3062,34.0,Male,Desktop,Bottom,Entertainment,Evening,1
4921,8361,User8361,41.0,Female,Mobile,Side,News,Afternoon,1
4926,6724,User6724,37.0,Female,Desktop,Top,Entertainment,Evening,1
4934,1214,User1214,26.0,Female,Mobile,Bottom,News,Evening,1
4951,1631,User1631,53.0,Non-Binary,Mobile,Side,Shopping,Evening,0
4954,9766,User9766,31.0,Male,Desktop,Bottom,Shopping,Evening,1
4960,6811,User6811,24.0,Male,Mobile,Bottom,Education,Evening,1
4976,5329,User5329,54.0,Male,Tablet,Side,Education,Evening,1
4986,9204,User9204,42.0,Female,Mobile,Bottom,Shopping,Afternoon,0
4993,5418,User5418,34.0,Male,Mobile,Top,Entertainment,Evening,1
4998,8965,User8965,25.0,Female,Mobile,Bottom,Social Media,Evening,1
5003,5690,User5690,34.0,Male,Tablet,Side,Shopping,Morning,0
5006,4845,User4845,57.0,Female,Desktop,Bottom,Social Media,Afternoon,0
5033,301,User301,59.0,Male,Tablet,Side,Social Media,Evening,1
5036,7942,User7942,29.0,Male,Tablet,Top,Education,Night,0
5081,3966,User3966,28.0,Male,Tablet,Top,Shopping,Night,0
5089,4348,User4348,62.0,Female,Desktop,Top,Shopping,Afternoon,1
5121,7712,User7712,49.0,Non-Binary,Desktop,Side,Education,Afternoon,0
5131,1911,User1911,23.0,Non-Binary,Tablet,Side,Entertainment,Morning,0
5145,2470,User2470,20.0,Non-Binary,Tablet,Side,Entertainment,Afternoon,0
5158,4336,User4336,38.0,Female,Desktop,Top,Education,Night,0
5159,3430,User3430,61.0,Male,Desktop,Side,Social Media,Morning,1
5187,8326,User8326,23.0,Female,Desktop,Bottom,Entertainment,Evening,1
5210,6056,User6056,40.0,Non-Binary,Mobile,Top,News,Night,0
5212,8595,User8595,62.0,Non-Binary,Mobile,Bottom,Social Media,Night,0
5228,1908,User1908,26.0,Male,Mobile,Bottom,Education,Evening,1
5235,6251,User6251,44.0,Non-Binary,Mobile,Side,Shopping,Morning,1
5249,2913,User2913,57.0,Non-Binary,Mobile,Side,Social Media,Evening,1
5259,6237,User6237,32.0,Non-Binary,Mobile,Top,News,Morning,1
5267,7674,User7674,43.0,Female,Tablet,Bottom,News,Afternoon,1
5270,4756,User4756,59.0,Non-Binary,Mobile,Bottom,Education,Evening,1
5290,2485,User2485,57.0,Non-Binary,Mobile,Bottom,News,Night,1
5293,6679,User6679,26.0,Male,Tablet,Bottom,Entertainment,Night,1
5314,2542,User2542,58.0,Non-Binary,Mobile,Side,Entertainment,Evening,1
5317,6620,User6620,52.0,Female,Tablet,Top,Education,Morning,1
5327,3412,User3412,20.0,Non-Binary,Desktop,Top,Social Media,Morning,0
5330,8947,User8947,22.0,Male,Desktop,Bottom,Entertainment,Night,1
5333,2485,User2485,57.0,Non-Binary,Mobile,Bottom,News,Night,1
5341,7185,User7185,63.0,Female,Desktop,Side,Entertainment,Evening,0
5346,6838,User6838,54.0,Non-Binary,Tablet,Top,Shopping,Morning,0
5348,6596,User6596,24.0,Male,Desktop,Top,Shopping,Evening,0
5358,7268,User7268,28.0,Female,Desktop,Bottom,News,Evening,1
5368,5574,User5574,52.0,Female,Desktop,Bottom,Shopping,Afternoon,1
5375,3345,User3345,39.0,Male,Desktop,Side,Social Media,Night,1
5384,9261,User9261,25.0,Male,Mobile,Bottom,News,Night,0
5404,6401,User6401,45.0,Female,Mobile,Side,Social Media,Morning,1
5422,8965,User8965,25.0,Female,Mobile,Bottom,Social Media,Evening,1
5423,8028,User8028,53.0,Male,Desktop,Bottom,Social Media,Evening,0
5430,5055,User5055,45.0,Male,Desktop,Top,Education,Morning,1
5447,3037,User3037,36.0,Male,Mobile,Side,Shopping,Morning,1
5455,3846,User3846,38.0,Non-Binary,Tablet,Bottom,Entertainment,Night,1
5462,3747,User3747,58.0,Non-Binary,Desktop,Bottom,Social Media,Night,0
5464,911,User911,32.0,Non-Binary,Desktop,Top,Entertainment,Night,1
5477,3345,User3345,39.0,Male,Desktop,Side,Social Media,Night,1
5478,7475,User7475,53.0,Female,Tablet,Bottom,Entertainment,Afternoon,1
5488,4321,User4321,55.0,Male,Desktop,Bottom,Shopping,Afternoon,0
5503,3044,User3044,34.0,Male,Desktop,Top,News,Night,1
5527,4976,User4976,34.0,Female,Mobile,Bottom,Entertainment,Afternoon,1
5534,6693,User6693,51.0,Male,Mobile,Bottom,Social Media,Evening,0
5546,7973,User7973,28.0,Female,Mobile,Bottom,Shopping,Morning,1
5547,188,User188,56.0,Female,Tablet,Bottom,News,Morning,1
5577,7168,User7168,38.0,Female,Desktop,Top,Entertainment,Evening,0
5583,6679,User6679,26.0,Male,Tablet,Bottom,Entertainment,Night,1
5585,3982,User3982,22.0,Female,Tablet,Bottom,Education,Morning,0
5592,3236,User3236,56.0,Female,Mobile,Bottom,Education,Morning,1
5600,9418,User9418,20.0,Male,Tablet,Side,News,Night,1
5614,2122,User2122,62.0,Non-Binary,Tablet,Side,Shopping,Night,0
5628,3375,User3375,52.0,Non-Binary,Mobile,Bottom,Education,Morning,1
5633,1721,User1721,34.0,Non-Binary,Mobile,Bottom,Social Media,Afternoon,1
5634,8115,User8115,20.0,Female,Mobile,Top,Social Media,Afternoon,1
5660,5005,User5005,49.0,Male,Desktop,Top,Shopping,Morning,1
5662,4029,User4029,21.0,Female,Desktop,Side,News,Afternoon,1
5670,1410,User1410,19.0,Female,Desktop,Top,Shopping,Evening,0
5697,1975,User1975,30.0,Female,Mobile,Top,Social Media,Morning,1
5701,2602,User2602,61.0,Female,Desktop,Side,Shopping,Afternoon,1
5717,3144,User3144,24.0,Male,Desktop,Side,Shopping,Morning,1
5725,498,User498,32.0,Non-Binary,Desktop,Bottom,News,Night,0
5729,7438,User7438,53.0,Non-Binary,Mobile,Side,News,Morning,1
5753,4593,User4593,54.0,Male,Desktop,Side,News,Evening,0
5771,7630,User7630,23.0,Non-Binary,Desktop,Top,Entertainment,Morning,0
5778,470,User470,24.0,Male,Mobile,Side,News,Evening,0
5783,3463,User3463,25.0,Female,Tablet,Bottom,Education,Morning,0
5784,5418,User5418,34.0,Male,Mobile,Top,Entertainment,Evening,1
5813,277,User277,59.0,Male,Desktop,Top,Entertainment,Afternoon,1
5841,8253,User8253,57.0,Non-Binary,Desktop,Bottom,Entertainment,Night,1
5875,6765,User6765,46.0,Female,Tablet,Side,Entertainment,Morning,1
5879,6412,User6412,46.0,Male,Desktop,Top,Social Media,Night,0
5896,4230,User4230,35.0,Female,Tablet,Top,Education,Evening,1
5904,3245,User3245,40.0,Male,Desktop,Side,Shopping,Afternoon,1
5923,5110,User5110,44.0,Female,Tablet,Top,Shopping,Morning,1
5924,5055,User5055,45.0,Male,Desktop,Top,Education,Morning,1
5927,6129,User6129,36.0,Male,Tablet,Bottom,Shopping,Evening,1
5943,8761,User8761,43.0,Male,Desktop,Bottom,Education,Afternoon,0
5947,9603,User9603,28.0,Non-Binary,Tablet,Bottom,Education,Afternoon,0
5952,5912,User5912,41.0,Non-Binary,Mobile,Side,Education,Night,1
5971,6669,User6669,38.0,Female,Mobile,Side,News,Night,1
5980,2083,User2083,60.0,Female,Desktop,Top,News,Afternoon,0
5996,39,User39,27.0,Non-Binary,Tablet,Top,Education,Evening,0
6004,5346,User5346,30.0,Non-Binary,Tablet,Top,News,Morning,1
6013,9399,User9399,37.0,Male,Desktop,Bottom,Entertainment,Evening,0
6034,7438,User7438,53.0,Non-Binary,Mobile,Side,News,Morning,1
6036,4938,User4938,28.0,Male,Desktop,Side,Social Media,Evening,1
6056,6167,User6167,20.0,Male,Mobile,Side,Shopping,Night,1
6059,6075,User6075,32.0,Non-Binary,Desktop,Side,Social Media,Night,1
6065,5082,User5082,44.0,Female,Mobile,Top,Shopping,Afternoon,1
6085,1935,User1935,30.0,Female,Desktop,Bottom,Entertainment,Afternoon,1
6087,8903,User8903,24.0,Male,Tablet,Side,Social Media,Evening,0
6090,8947,User8947,22.0,Male,Desktop,Bottom,Entertainment,Night,1
6110,8994,User8994,34.0,Female,Mobile,Bottom,Entertainment,Morning,1
6133,7973,User7973,28.0,Female,Mobile,Bottom,Shopping,Morning,1
6140,1420,User1420,62.0,Non-Binary,Desktop,Bottom,News,Morning,1
6143,9708,User9708,38.0,Male,Tablet,Side,Shopping,Night,0
6166,9807,User9807,35.0,Non-Binary,Tablet,Bottom,Education,Night,1
6197,6181,User6181,54.0,Male,Tablet,Top,Education,Night,0
6202,8530,User8530,52.0,Female,Mobile,Top,Social Media,Afternoon,1
6203,9666,User9666,63.0,Non-Binary,Desktop,Side,Education,Night,0
6204,7356,User7356,41.0,Male,Tablet,Side,Shopping,Night,0
6210,4890,User4890,43.0,Male,Tablet,Bottom,Education,Afternoon,1
6221,1197,User1197,62.0,Male,Mobile,Top,Social Media,Night,1
6230,6217,User6217,48.0,Non-Binary,Tablet,Side,Entertainment,Evening,0
6234,188,User188,56.0,Female,Tablet,Bottom,News,Morning,1
6257,3378,User3378,53.0,Non-Binary,Desktop,Top,Shopping,Afternoon,0
6266,6576,User6576,62.0,Female,Desktop,Bottom,Entertainment,Morning,1
6268,6737,User6737,60.0,Female,Mobile,Bottom,Education,Evening,0
